x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,letter,user_id
0.8837630748748779,0.8219160437583923,-5.661962063641113e-07,0.8118913173675537,0.7769689559936523,-0.020918311551213264,0.7709935903549194,0.6540685892105103,-0.021403003484010696,0.7549887299537659,0.5471946001052856,-0.02104077860713005,0.7330507040023804,0.4866844415664673,-0.013919143006205559,0.7951525449752808,0.5700972080230713,0.006549076177179813,0.7935830354690552,0.5061601400375366,-0.01649235188961029,0.8081803321838379,0.6066006422042847,-0.023920580744743347,0.8096270561218262,0.6146641373634338,-0.02716379426419735,0.8396832942962646,0.5641976594924927,0.006752198562026024,0.8310447335243225,0.4982803463935852,-0.020428091287612915,0.8350102305412292,0.6147671937942505,-0.02110525406897068,0.8352944254875183,0.6147942543029785,-0.014647693373262882,0.8806475400924683,0.5762521028518677,0.0006904962938278913,0.8738455176353455,0.5163319706916809,-0.028266306966543198,0.8711723685264587,0.6268470883369446,-0.013695710338652134,0.8724199533462524,0.6327409744262695,0.0033403809648007154,0.9169472455978394,0.591331958770752,-0.007588027510792017,0.9138282537460327,0.563930094242096,-0.019301222637295723,0.9047226309776306,0.6352499127388,-0.006715375930070877,0.9048811197280884,0.6417348384857178,0.0056777698919177055,0,A,toni
0.8869611024856567,0.822906494140625,-5.684443635800562e-07,0.8153743743896484,0.7788580060005188,-0.020090606063604355,0.7730140686035156,0.6556086540222168,-0.020491542294621468,0.7549698352813721,0.5492485761642456,-0.02042289823293686,0.7324354648590088,0.49044379591941833,-0.013999675400555134,0.799265444278717,0.5727458000183105,0.006857022643089294,0.7940021753311157,0.506899893283844,-0.01650185137987137,0.8090077638626099,0.6059548854827881,-0.023582596331834793,0.8122577667236328,0.6170996427536011,-0.026190001517534256,0.8425666093826294,0.5655394196510315,0.006197596434503794,0.8314590454101562,0.4963287115097046,-0.021662024781107903,0.8358561992645264,0.6128263473510742,-0.02205169014632702,0.8386204838752747,0.6156817078590393,-0.014677995815873146,0.8831462860107422,0.5772073268890381,-0.0007261979626491666,0.8751559853553772,0.5168799161911011,-0.030356746166944504,0.8727445006370544,0.6265531182289124,-0.015970813110470772,0.8757784962654114,0.6324340105056763,0.0015148567035794258,0.9198918342590332,0.5926256775856018,-0.00977094005793333,0.9151726961135864,0.5652129650115967,-0.021710777655243874,0.9067120552062988,0.6362714171409607,-0.009071064181625843,0.9087750315666199,0.6424052715301514,0.0036206424701958895,0,A,toni
0.8844005465507507,0.8222030401229858,-5.58858914700977e-07,0.811468243598938,0.7796102166175842,-0.020582593977451324,0.7692563533782959,0.6581968665122986,-0.021223850548267365,0.7512522339820862,0.5521435737609863,-0.021112047135829926,0.7282071113586426,0.4929717779159546,-0.014438915997743607,0.7935482263565063,0.5742323994636536,0.005992183927446604,0.7888783812522888,0.507297158241272,-0.01721673272550106,0.8046550750732422,0.6073610782623291,-0.024404356256127357,0.8080504536628723,0.6167852282524109,-0.027456913143396378,0.8376761078834534,0.5659329295158386,0.0059885126538574696,0.8265315294265747,0.4974471628665924,-0.0218467116355896,0.8313360810279846,0.6141172051429749,-0.02266247756779194,0.8336370587348938,0.6141195297241211,-0.016074277460575104,0.8784704804420471,0.5768620371818542,-0.00017258829029742628,0.86989825963974,0.5168617963790894,-0.029122386127710342,0.8675862550735474,0.6266944408416748,-0.014739111997187138,0.8706378936767578,0.6298216581344604,0.002109246328473091,0.9145423769950867,0.5907683372497559,-0.008537519723176956,0.9095064401626587,0.5677347183227539,-0.01984386332333088,0.9010640978813171,0.6384789347648621,-0.0075166188180446625,0.9033613204956055,0.6413828134536743,0.0045062098652124405,0,A,toni
0.8846399188041687,0.8227956891059875,-5.559290343626344e-07,0.8113635182380676,0.7788747549057007,-0.019505182281136513,0.7697014212608337,0.6586196422576904,-0.020175766199827194,0.7520976662635803,0.5531888008117676,-0.02038402482867241,0.7288635969161987,0.49357080459594727,-0.014249670319259167,0.7947851419448853,0.5749398469924927,0.006138165947049856,0.789715588092804,0.5088890194892883,-0.016865190118551254,0.8051785826683044,0.6085699200630188,-0.02414597198367119,0.809025228023529,0.6192601323127747,-0.027235958725214005,0.8390693664550781,0.5672026872634888,0.005637156777083874,0.8274344205856323,0.498573362827301,-0.022102681919932365,0.8320714831352234,0.6148461699485779,-0.0230154637247324,0.8351136445999146,0.6179885268211365,-0.016473352909088135,0.8798258304595947,0.5787158608436584,-0.0008045524591580033,0.8707021474838257,0.5178442001342773,-0.02967223711311817,0.8685498237609863,0.6279867887496948,-0.015203816816210747,0.872169017791748,0.634981632232666,0.001847312320023775,0.9157776236534119,0.5932555198669434,-0.009306340478360653,0.9103924036026001,0.569338858127594,-0.020528947934508324,0.9017376899719238,0.6395121812820435,-0.00799738708883524,0.9038423299789429,0.6436949968338013,0.0042663379572331905,0,A,toni
0.8883566856384277,0.8201749920845032,-5.278222374727193e-07,0.8147149085998535,0.7714990973472595,-0.020744558423757553,0.7740697860717773,0.6511881351470947,-0.021823516115546227,0.7566139698028564,0.54781174659729,-0.022062480449676514,0.7322529554367065,0.48985755443573,-0.015644345432519913,0.7982633113861084,0.5687125325202942,0.006012055091559887,0.7942944169044495,0.5047007203102112,-0.01633482240140438,0.8098238110542297,0.6053978800773621,-0.023842457681894302,0.8127226829528809,0.6143538355827332,-0.027368295937776566,0.8437075614929199,0.5614434480667114,0.0066480194218456745,0.8319767713546753,0.49458616971969604,-0.020494766533374786,0.8370165228843689,0.6106220483779907,-0.02151433937251568,0.839951753616333,0.6131556034088135,-0.015346522442996502,0.8852515816688538,0.5745351314544678,0.0014158098492771387,0.8756098747253418,0.5138654112815857,-0.026096422225236893,0.8734543323516846,0.6232002377510071,-0.010937817394733429,0.8769360780715942,0.6304063200950623,0.006126266438513994,0.9209866523742676,0.5908783674240112,-0.006063275504857302,0.9160786271095276,0.56549471616745,-0.016127916052937508,0.9063610434532166,0.6344385147094727,-0.002979118609800935,0.9076998829841614,0.638974130153656,0.009487277828156948,0,A,toni
0.8875203132629395,0.8229738473892212,-5.244485237199115e-07,0.8142237663269043,0.772385835647583,-0.020128536969423294,0.7741028070449829,0.6520302295684814,-0.021589113399386406,0.7569228410720825,0.5490680932998657,-0.022107217460870743,0.7320954203605652,0.49018049240112305,-0.01600041799247265,0.7978119850158691,0.5681857466697693,0.004532936494797468,0.7946056723594666,0.5048320293426514,-0.01817907765507698,0.8099902272224426,0.6064862012863159,-0.026178885251283646,0.8128257989883423,0.6150555610656738,-0.030074577778577805,0.8437996506690979,0.5614660978317261,0.00528885331004858,0.8321186304092407,0.49467167258262634,-0.021971672773361206,0.8369936943054199,0.6108367443084717,-0.023414749652147293,0.8397676348686218,0.6133090257644653,-0.01773817464709282,0.8855262398719788,0.5747203826904297,0.0005490024341270328,0.87505042552948,0.5133825540542603,-0.026555968448519707,0.8726038336753845,0.6233634352684021,-0.01128553319722414,0.8762317299842834,0.6313551664352417,0.005640908610075712,0.9207534193992615,0.5902339220046997,-0.0062763886526227,0.9144654273986816,0.5662766695022583,-0.015698589384555817,0.9046323299407959,0.6353023052215576,-0.0022277277894318104,0.9062759876251221,0.6389769315719604,0.010357397608458996,0,A,toni
0.8894941210746765,0.8158358931541443,-5.363852437767491e-07,0.816891610622406,0.7693898677825928,-0.02075430192053318,0.7762488722801208,0.6484481692314148,-0.022088445723056793,0.7583285570144653,0.5452994108200073,-0.022614730522036552,0.7347542643547058,0.4868044853210449,-0.01650121808052063,0.8020544648170471,0.5635898113250732,0.006355958990752697,0.7977738976478577,0.5007688403129578,-0.0166820976883173,0.8122701048851013,0.6011114716529846,-0.024203410372138023,0.814551591873169,0.6095750331878662,-0.02742955833673477,0.8459976315498352,0.5572278499603271,0.006655280478298664,0.8347681164741516,0.49208277463912964,-0.02102074772119522,0.8387793302536011,0.6073769927024841,-0.022119823843240738,0.8415389657020569,0.6069817543029785,-0.015641940757632256,0.8862789869308472,0.570541501045227,0.0009069967200048268,0.8770429491996765,0.513362467288971,-0.027355831116437912,0.8745372295379639,0.6211630702018738,-0.012649886310100555,0.8786773085594177,0.6233237385749817,0.0044113146141171455,0.9217034578323364,0.5863609313964844,-0.007068689912557602,0.9157226085662842,0.5645753741264343,-0.017387520521879196,0.9070827960968018,0.6334326267242432,-0.004355317447334528,0.9104939699172974,0.6349565982818604,0.008197328075766563,0,A,toni
0.894429624080658,0.8038878440856934,-5.211198867982603e-07,0.8235188722610474,0.7586222887039185,-0.020295945927500725,0.7824410796165466,0.6401891112327576,-0.021826354786753654,0.7647580504417419,0.5383213758468628,-0.02228330262005329,0.7412322759628296,0.4795043468475342,-0.016424620524048805,0.8059712052345276,0.5570576190948486,0.003621651092544198,0.8035038709640503,0.49401676654815674,-0.019430093467235565,0.8181573152542114,0.5925849676132202,-0.02699185162782669,0.8208336234092712,0.6020453572273254,-0.030418837442994118,0.8503979444503784,0.5502851009368896,0.003773809876292944,0.840065598487854,0.48051899671554565,-0.02452453039586544,0.8446246981620789,0.5957791805267334,-0.025829991325736046,0.8479160070419312,0.5990851521492004,-0.01944970339536667,0.891102135181427,0.562937319278717,-0.0016912298742681742,0.8839313983917236,0.5046674013137817,-0.030276238918304443,0.8807880878448486,0.6123292446136475,-0.015739915892481804,0.8836601376533508,0.6163243055343628,0.001165703870356083,0.926415205001831,0.5777546167373657,-0.009173390455543995,0.9221075773239136,0.5556255578994751,-0.01968889869749546,0.9136011004447937,0.6243190169334412,-0.006623449735343456,0.9155946373939514,0.6257856488227844,0.005801097489893436,0,A,toni
0.8935406804084778,0.811376690864563,-5.443952204586822e-07,0.8221467733383179,0.762403666973114,-0.019895143806934357,0.7816826105117798,0.6411343216896057,-0.020532192662358284,0.7643958330154419,0.5390291810035706,-0.020537208765745163,0.7413942813873291,0.4801701307296753,-0.013880354352295399,0.8069149255752563,0.5585209131240845,0.007423082832247019,0.8031089901924133,0.4920859932899475,-0.015766501426696777,0.8170015215873718,0.5922001600265503,-0.02348359115421772,0.819288969039917,0.6032960414886475,-0.026562005281448364,0.8503276705741882,0.5526005625724792,0.0075110699981451035,0.8399022221565247,0.4802122712135315,-0.020587539300322533,0.8437777757644653,0.5967124104499817,-0.021871216595172882,0.8467037081718445,0.6003699898719788,-0.01499912515282631,0.8906490206718445,0.5654476284980774,0.0015972472028806806,0.8829024434089661,0.5032573938369751,-0.026679744943976402,0.8797799944877625,0.6120545864105225,-0.012117618694901466,0.883042573928833,0.6177438497543335,0.005252100061625242,0.9264388680458069,0.5806724429130554,-0.006459690164774656,0.921673595905304,0.5537710189819336,-0.016461113467812538,0.9125415086746216,0.6224397420883179,-0.003237309167161584,0.9147729873657227,0.6256248950958252,0.009640892036259174,0,A,toni
0.8946484327316284,0.8015746474266052,-5.35984270300105e-07,0.8240979909896851,0.7567667365074158,-0.021061448380351067,0.7827276587486267,0.6384500861167908,-0.022091094404459,0.7643929123878479,0.5361470580101013,-0.022279201075434685,0.7423049807548523,0.4765905737876892,-0.015723716467618942,0.8077537417411804,0.555120587348938,0.006742695812135935,0.8036609292030334,0.48887747526168823,-0.016487326472997665,0.8180259466171265,0.5872275829315186,-0.023733993992209435,0.8209880590438843,0.5974563956260681,-0.026472805067896843,0.8506106734275818,0.5491474270820618,0.0070727127604186535,0.840839684009552,0.4787743091583252,-0.02086646482348442,0.8448237180709839,0.5936840772628784,-0.02177456207573414,0.8475642204284668,0.595148503780365,-0.014745530672371387,0.8900356292724609,0.561310887336731,0.0011032100301235914,0.8833865523338318,0.5028234720230103,-0.02794148214161396,0.8799061179161072,0.6101332306861877,-0.014211630448698997,0.8824874758720398,0.6129469275474548,0.0027049712371081114,0.9255566596984863,0.5758911967277527,-0.007054985035210848,0.9216104745864868,0.5506551861763,-0.018193582072854042,0.912647545337677,0.6190661787986755,-0.005992125254124403,0.914334774017334,0.6218391060829163,0.006265987642109394,0,A,toni
0.8939502239227295,0.8022076487541199,-5.436369860944978e-07,0.8243936896324158,0.7583900690078735,-0.02023468352854252,0.7828646302223206,0.6389492154121399,-0.021137574687600136,0.7648574113845825,0.5360466241836548,-0.021310187876224518,0.7421742081642151,0.47726404666900635,-0.01497128140181303,0.8081772923469543,0.5556961894035339,0.006059890612959862,0.8035444021224976,0.48973965644836426,-0.017782004550099373,0.8176262974739075,0.587613582611084,-0.025261130183935165,0.8205734491348267,0.5970638990402222,-0.028080260381102562,0.8508095741271973,0.5497658252716064,0.00581709761172533,0.8400456309318542,0.47845327854156494,-0.02270672284066677,0.8437762260437012,0.5934123396873474,-0.023610102012753487,0.8470892906188965,0.5946097373962402,-0.016407132148742676,0.8901451230049133,0.5617945194244385,-0.0006029978394508362,0.8827040791511536,0.5013670325279236,-0.030227240175008774,0.879331648349762,0.6094167232513428,-0.016247449442744255,0.8829675316810608,0.6120541095733643,0.0010137317003682256,0.9253088235855103,0.576056182384491,-0.009109227918088436,0.9205126166343689,0.5503578782081604,-0.02061503194272518,0.9118722081184387,0.6196017265319824,-0.008227357640862465,0.914777398109436,0.6221139430999756,0.004257976543158293,0,A,toni
0.8934228420257568,0.802858293056488,-5.39883501460281e-07,0.8225667476654053,0.757815420627594,-0.020110368728637695,0.7816112637519836,0.6386488676071167,-0.020988989621400833,0.7642690539360046,0.5363942384719849,-0.020988361909985542,0.7415069937705994,0.4776773750782013,-0.014268878847360611,0.8068959712982178,0.5551615953445435,0.006029963959008455,0.8027667999267578,0.4886723756790161,-0.017277603968977928,0.8167977333068848,0.5881733894348145,-0.024675289168953896,0.8193780779838562,0.5976383686065674,-0.02760588377714157,0.850205659866333,0.5491519570350647,0.006209879647940397,0.8396232724189758,0.47794026136398315,-0.02185637690126896,0.8433562517166138,0.5934169888496399,-0.02294040285050869,0.846295952796936,0.5943374037742615,-0.016117973253130913,0.8899081945419312,0.5615330338478088,0.0004036841564811766,0.8821834325790405,0.5013786554336548,-0.02816912531852722,0.8788336515426636,0.6090165972709656,-0.0139426589012146,0.8823447823524475,0.6109611988067627,0.0030676699243485928,0.9250717163085938,0.5756152868270874,-0.007483828347176313,0.9202654361724854,0.550833523273468,-0.017786221578717232,0.9112844467163086,0.6196924448013306,-0.004970684181898832,0.9137638807296753,0.6211929321289062,0.007502387277781963,0,A,toni
0.893721342086792,0.8070142269134521,-5.236404376773862e-07,0.8220372796058655,0.7600173354148865,-0.020810730755329132,0.7815181612968445,0.6410142779350281,-0.021843010559678078,0.7637381553649902,0.5385767221450806,-0.02205807901918888,0.7400943040847778,0.47925353050231934,-0.015493931248784065,0.8060314059257507,0.5562418699264526,0.007931177504360676,0.8012746572494507,0.4903765618801117,-0.01527541596442461,0.8162501454353333,0.589054524898529,-0.023291880264878273,0.8195332884788513,0.5987856984138489,-0.02661411091685295,0.8495315909385681,0.5500853657722473,0.008572939783334732,0.8380736708641052,0.47850513458251953,-0.01980169303715229,0.8425382971763611,0.5935615301132202,-0.021677305921912193,0.8459327220916748,0.5957506895065308,-0.015133987180888653,0.8892849683761597,0.5628727078437805,0.003067844547331333,0.8808714151382446,0.5024806261062622,-0.025704646483063698,0.8777228593826294,0.6099618077278137,-0.012120762839913368,0.8811812400817871,0.613359808921814,0.004765436518937349,0.9243044853210449,0.5774577856063843,-0.004599818028509617,0.9193552136421204,0.5519676208496094,-0.01488501112908125,0.9100810885429382,0.6203474402427673,-0.0022945571690797806,0.9122416973114014,0.622597336769104,0.010196635499596596,0,A,toni
0.8946430683135986,0.8026245832443237,-5.260949933472148e-07,0.8234976530075073,0.7584260702133179,-0.02027048170566559,0.7821719646453857,0.6397548913955688,-0.020965438336133957,0.7643039226531982,0.537696361541748,-0.020771553739905357,0.7416578531265259,0.47850215435028076,-0.013980412855744362,0.8057811260223389,0.5566057562828064,0.006701997946947813,0.801927924156189,0.4917788505554199,-0.01634097471833229,0.8165817260742188,0.5901261568069458,-0.023699939250946045,0.8198497891426086,0.5983247756958008,-0.026738975197076797,0.8489538431167603,0.5497866272926331,0.006896938197314739,0.8384734392166138,0.47825077176094055,-0.021358180791139603,0.8424870371818542,0.593299388885498,-0.022544357925653458,0.845973014831543,0.5940390229225159,-0.015679944306612015,0.8884351849555969,0.5619549751281738,0.0010476639727130532,0.8812496066093445,0.5017160177230835,-0.02804250456392765,0.8780209422111511,0.6092936396598816,-0.014444539323449135,0.8815249800682068,0.6111311912536621,0.0023114271461963654,0.9232578277587891,0.5758484601974487,-0.0068596662022173405,0.9191404581069946,0.5520361065864563,-0.01782737486064434,0.9105307459831238,0.620988667011261,-0.005659135058522224,0.9130030870437622,0.6220483779907227,0.0064423587173223495,0,A,toni
0.8936644196510315,0.7992174625396729,-5.526437121261552e-07,0.8250226974487305,0.7574013471603394,-0.02124103158712387,0.7832626104354858,0.6388177275657654,-0.02222030982375145,0.7644497156143188,0.5362119078636169,-0.022435570135712624,0.742845356464386,0.4763484001159668,-0.016119465231895447,0.8085044622421265,0.5563986301422119,0.0068008373491466045,0.8046791553497314,0.48877719044685364,-0.017405319958925247,0.8186486959457397,0.5854029655456543,-0.024980125948786736,0.820624589920044,0.5973259806632996,-0.02745772711932659,0.850422739982605,0.5505256056785583,0.006747228093445301,0.8414191603660583,0.47869694232940674,-0.021786067634820938,0.8455976247787476,0.5931759476661682,-0.02285047434270382,0.8473438620567322,0.595950186252594,-0.015467416495084763,0.8894910216331482,0.5611616373062134,0.000205953125259839,0.8835010528564453,0.5019291043281555,-0.03026619181036949,0.8807662725448608,0.6100214719772339,-0.01690664328634739,0.882407009601593,0.6142840385437012,0.00039716591709293425,0.9253959655761719,0.5746179819107056,-0.008463078178465366,0.921496570110321,0.5468787550926208,-0.021112293004989624,0.9139113426208496,0.617425799369812,-0.008965332061052322,0.9155784249305725,0.6229447722434998,0.0037827463820576668,0,A,toni
0.8917998671531677,0.7888792753219604,-5.316488227435912e-07,0.8233242034912109,0.7600091695785522,-0.021454492583870888,0.7810856103897095,0.6431816220283508,-0.02204841934144497,0.7640231251716614,0.5383920669555664,-0.021113628521561623,0.7425527572631836,0.4812241792678833,-0.014445231296122074,0.8061192631721497,0.5613840818405151,0.0039286743849515915,0.8080538511276245,0.49725210666656494,-0.018582604825496674,0.8190380334854126,0.5893177390098572,-0.02563868649303913,0.8178582787513733,0.6017031669616699,-0.02836853452026844,0.8483251929283142,0.5529230833053589,0.004254996310919523,0.8418983221054077,0.4819943308830261,-0.022066060453653336,0.8451586365699768,0.5939565300941467,-0.022811684757471085,0.8456205725669861,0.5992883443832397,-0.01589738205075264,0.8874686360359192,0.5608469247817993,-0.0014812946319580078,0.8835440874099731,0.5009621381759644,-0.030600473284721375,0.8808866739273071,0.6076259613037109,-0.01803581602871418,0.8804358243942261,0.6141186952590942,-0.002016564831137657,0.9230648279190063,0.5713724493980408,-0.009173651225864887,0.9213641881942749,0.5446990132331848,-0.021978626027703285,0.9159179329872131,0.6154252886772156,-0.010537669993937016,0.9171050786972046,0.6204409003257751,0.0012415358796715736,0,A,toni
0.8821220397949219,0.8051267266273499,-5.333984631761268e-07,0.8100547194480896,0.7643194794654846,-0.020069483667612076,0.7700209617614746,0.6453551650047302,-0.020740879699587822,0.7532203197479248,0.5402030944824219,-0.020395519211888313,0.7296462655067444,0.4826413094997406,-0.013720483519136906,0.7939109206199646,0.5641236901283264,0.0051779369823634624,0.7906768321990967,0.49901846051216125,-0.016820823773741722,0.8052478432655334,0.5973891019821167,-0.02333211898803711,0.808342695236206,0.6046169996261597,-0.0260759349912405,0.8377227783203125,0.5568466186523438,0.005742995068430901,0.8271788358688354,0.4888771176338196,-0.020823918282985687,0.8308811187744141,0.6031903028488159,-0.021182358264923096,0.8335359692573547,0.6028320789337158,-0.014505424536764622,0.8775511980056763,0.568246603012085,0.0004916065372526646,0.8693212270736694,0.506862223148346,-0.027176082134246826,0.8663823008537292,0.6143335103988647,-0.012846291996538639,0.8696581721305847,0.617523193359375,0.003684723749756813,0.9122304320335388,0.5812088251113892,-0.006812127772718668,0.9080265760421753,0.5557209253311157,-0.016994453966617584,0.8996434807777405,0.6249480247497559,-0.004438716918230057,0.9018758535385132,0.6275852918624878,0.007533602882176638,0,A,toni
0.8792521953582764,0.8163049817085266,-5.106246590003138e-07,0.8089061379432678,0.7733181715011597,-0.021099314093589783,0.769848108291626,0.6530539989471436,-0.02233443781733513,0.753897488117218,0.5497732758522034,-0.021525153890252113,0.7278441786766052,0.49418583512306213,-0.014281005598604679,0.7923848628997803,0.5728209018707275,0.00018053824896924198,0.7932015061378479,0.513821542263031,-0.021136321127414703,0.8068419098854065,0.6138339638710022,-0.028149722144007683,0.8079560399055481,0.6150530576705933,-0.03230982646346092,0.8385437726974487,0.5665211081504822,0.002403592923656106,0.8295406103134155,0.503592312335968,-0.023466303944587708,0.8325669169425964,0.617878258228302,-0.02411644347012043,0.833583414554596,0.6129744648933411,-0.018946869298815727,0.8793907165527344,0.5784633159637451,-0.0005304811638779938,0.8718936443328857,0.5196242332458496,-0.026117298752069473,0.8684196472167969,0.6262439489364624,-0.010677100159227848,0.8707343935966492,0.6270959973335266,0.005070040002465248,0.9125881791114807,0.589784562587738,-0.005581535864621401,0.9096989035606384,0.567298948764801,-0.01444354560226202,0.9006305932998657,0.6372114419937134,-0.0014066818403080106,0.9018121957778931,0.638408899307251,0.010031052865087986,0,A,toni
0.8782432675361633,0.814324676990509,-5.216493832449487e-07,0.8103327751159668,0.7759537696838379,-0.0215449221432209,0.7703497409820557,0.6549762487411499,-0.022942453622817993,0.7542384266853333,0.5525750517845154,-0.022084956988692284,0.7290520071983337,0.496715784072876,-0.014900961890816689,0.7940044403076172,0.5756965279579163,-0.0020687198266386986,0.7968066930770874,0.5177851319313049,-0.023623567074537277,0.8095235824584961,0.617827832698822,-0.03009887784719467,0.8093215227127075,0.6204854249954224,-0.03388339281082153,0.839790940284729,0.5682876706123352,-0.00018603309581521899,0.8333409428596497,0.5075188875198364,-0.026337476447224617,0.8357036709785461,0.6222838759422302,-0.026680851355195045,0.8356096744537354,0.6163485050201416,-0.02133592590689659,0.8805410265922546,0.5793359875679016,-0.0034474730491638184,0.8757712244987488,0.5241488814353943,-0.029665719717741013,0.8717048764228821,0.6310034990310669,-0.014201905578374863,0.872222363948822,0.629612922668457,0.0014677195576950908,0.9135507345199585,0.590599000453949,-0.00879427045583725,0.9125716686248779,0.5698490142822266,-0.01871895231306553,0.9041841626167297,0.6408559083938599,-0.005863958038389683,0.9047277569770813,0.641298770904541,0.005435650236904621,0,A,toni
0.887101948261261,0.8125304579734802,-4.807269533557701e-07,0.8193504214286804,0.7696141004562378,-0.021188272163271904,0.7783914804458618,0.6512446403503418,-0.022860324010252953,0.7612731456756592,0.5503950715065002,-0.02268790453672409,0.7359256744384766,0.4932379126548767,-0.01644405908882618,0.804126501083374,0.5682719945907593,-0.0007724380702711642,0.8026129007339478,0.5143579244613647,-0.0228436179459095,0.816353440284729,0.6127707958221436,-0.030192989856004715,0.8199898600578308,0.6154027581214905,-0.034346967935562134,0.849973738193512,0.5614421963691711,0.000842783716507256,0.839765727519989,0.49841421842575073,-0.026146043092012405,0.8429420590400696,0.6129591464996338,-0.0263914093375206,0.8467978835105896,0.6119151711463928,-0.02023414708673954,0.890755832195282,0.5750805139541626,-0.002747918013483286,0.8834297060966492,0.5202376842498779,-0.029434889554977417,0.8788820505142212,0.6265754103660583,-0.013674496673047543,0.8822981715202332,0.629167377948761,0.0030486485920846462,0.9235556721687317,0.5895942449569702,-0.008417916484177113,0.9203006029129028,0.5681256055831909,-0.018056925386190414,0.9104480743408203,0.6361187696456909,-0.004841017536818981,0.9121342897415161,0.6371822357177734,0.007214242592453957,0,A,toni
0.8888322710990906,0.8108735680580139,-5.371242082219396e-07,0.8190025091171265,0.7663953900337219,-0.020813729614019394,0.7780926823616028,0.6453784704208374,-0.021739114075899124,0.7600266337394714,0.5424602031707764,-0.021628467366099358,0.7366135716438293,0.4837626814842224,-0.014951462857425213,0.8019372820854187,0.5635547041893005,0.004590561613440514,0.7993000745773315,0.49986881017684937,-0.018826501443982124,0.8142828345298767,0.5995722413063049,-0.02613070048391819,0.8170523047447205,0.6065993309020996,-0.029244692996144295,0.8460928797721863,0.5575346350669861,0.0050967419520020485,0.8367266058921814,0.4894469380378723,-0.023480672389268875,0.8409463763237,0.605884313583374,-0.02456139773130417,0.8430293202400208,0.6047291159629822,-0.017894785851240158,0.8862887620925903,0.569209635257721,-0.00035207209293730557,0.8794776797294617,0.5111697316169739,-0.0297850351780653,0.876018226146698,0.6201539039611816,-0.015518922358751297,0.8780761361122131,0.6213592290878296,0.001491480739787221,0.9207532405853271,0.5823476910591125,-0.007868809625506401,0.917209804058075,0.5585190057754517,-0.019050711765885353,0.9087109565734863,0.6280617713928223,-0.006384825333952904,0.9104780554771423,0.6294471621513367,0.005997732747346163,0,A,toni
0.889911413192749,0.8151441812515259,-5.251545758255816e-07,0.8205713033676147,0.7669883966445923,-0.0206831656396389,0.7802481055259705,0.6457693576812744,-0.02156548760831356,0.7621748447418213,0.5441091656684875,-0.021298104897141457,0.7387444972991943,0.48508450388908386,-0.014516687951982021,0.8050797581672668,0.5644132494926453,0.004741039127111435,0.803594172000885,0.5030244588851929,-0.01756001077592373,0.8174253702163696,0.6028475761413574,-0.024621177464723587,0.8193396925926208,0.60902339220047,-0.02788606844842434,0.84950852394104,0.558286190032959,0.005702230613678694,0.840361475944519,0.49158239364624023,-0.02199621871113777,0.8437630534172058,0.6077706217765808,-0.023212889209389687,0.8457539081573486,0.6072707772254944,-0.016943397000432014,0.8898016810417175,0.5711212158203125,0.000978536787442863,0.8828909993171692,0.5135809183120728,-0.027459682896733284,0.8789486885070801,0.6221672296524048,-0.01309103611856699,0.8811327219009399,0.6249844431877136,0.003726123133674264,0.9238817691802979,0.585675060749054,-0.005744462367147207,0.9199095368385315,0.5612441897392273,-0.01620306633412838,0.9106847047805786,0.6309545040130615,-0.0031810803338885307,0.9123570919036865,0.6333045959472656,0.009350106120109558,0,A,toni
0.8887659907341003,0.8150417804718018,-5.034135028836317e-07,0.8198462128639221,0.7692081928253174,-0.021735375747084618,0.7804863452911377,0.6482433080673218,-0.023624828085303307,0.7629006505012512,0.547040581703186,-0.024262579157948494,0.7381699085235596,0.4884389638900757,-0.018541067838668823,0.8051984906196594,0.5661476254463196,0.0034337600227445364,0.8050687909126282,0.507228672504425,-0.019294926896691322,0.8186723589897156,0.6052929162979126,-0.026801258325576782,0.8197585344314575,0.6118518114089966,-0.03044363670051098,0.8497259616851807,0.5591191053390503,0.004438638687133789,0.8411695957183838,0.49572986364364624,-0.02346006967127323,0.8447890877723694,0.6101595163345337,-0.02490583434700966,0.8461137413978577,0.6094259023666382,-0.01892617531120777,0.8903917670249939,0.5716844201087952,-0.0002961226273328066,0.8837454915046692,0.5156413316726685,-0.029178155586123466,0.8804217576980591,0.6229953765869141,-0.014601172879338264,0.8817152976989746,0.626254677772522,0.00230225152336061,0.9245792627334595,0.5866439938545227,-0.00713782524690032,0.9212051630020142,0.5629333257675171,-0.018556931987404823,0.9119898080825806,0.6321619749069214,-0.005601264536380768,0.9126036167144775,0.6354318261146545,0.0069894143380224705,0,A,toni
